event_id,user_id,event_type,timestamp
1b0f345b-efa8-4491-82ec-2641f763f097,a0e38981-8388-49f9-8ad6-cadf89cec9df,page_view,2023-09-30 06:30:46
bbc439d0-22b0-48c5-a748-efdbfcca58f8,ae7b5cdb-0f5a-44f6-8acb-1de604d82a17,signup,2023-04-28 08:36:59
25c51234-152a-4a9f-8cfe-ddbb2d4f322c,bb2576b0-4634-4eb4-ac88-fb2ec274c396,purchase,2023-09-10 03:21:00
7a077c8a-c04e-4d98-9b29-2b925b3545df,c376db46-9a8e-4de9-bf22-1209462b5cca,page_view,2023-06-08 13:35:35
72760ede-5c2c-46a0-826e-7a99da319c6f,a1e535aa-fbc5-4c5f-abac-06c1cde9bbae,logout,2023-02-15 07:29:54
38c9cbc3-c747-457c-a759-086f6aa3edd9,3c3268f1-6d2c-4d7b-bf42-301fac525a85,page_view,2023-02-24 06:48:58
05f4b1db-e28f-4bc4-bd45-f75c87e7a5a0,332f5f13-80cb-4d31-92b3-a0be48527023,page_view,2023-01-18 14:39:46
e185a2b1-025a-4079-87d0-ca210731a35d,3188d4c0-949d-4bcd-aabd-f51f565abcf9,signup,2023-01-15 10:50:31
390e9f37-716c-4aea-82bb-95c12f24e7b2,e2425c82-00fb-4a7b-ab55-091898fbee0e,purchase,2023-04-29 04:53:00
ac5bee10-1953-4829-978b-539d1eab3cc7,31c38812-4342-4b6f-92d0-73eac050bab8,purchase,2023-07-11 07:35:39
11a62d32-eae0-46af-ad22-3d9f24cdbd5d,dedb2759-961f-4883-9421-a9ef026255ff,page_view,2023-02-15 02:19:16
50c83032-29d1-49b7-8457-a13f3e863a34,4c13cf51-b23f-404c-986e-18494815623e,add_to_cart,2023-02-07 17:53:42
cee7497d-a596-4674-85b7-d8d02ce9a067,d9dfa0c5-5e03-4ebb-bbc7-93dd4d807957,purchase,2023-04-02 04:29:41
d9c9205e-045c-4c2a-a9d2-c7348b660b92,2ed7dbaa-f401-47ee-acae-0a97e61e9358,page_view,2023-12-11 13:51:22
1b3545d6-14a9-4380-9ad3-d35d321de025,1344138d-2757-4188-a888-26ca30a2e6c5,page_view,2023-07-28 18:17:51
50b7ec70-e852-43af-b1b0-1c64a1674a15,1d56e79e-607a-4d2d-9d5a-76bd63310aef,page_view,2023-02-22 16:28:50
7b4aef0a-cab0-4f74-8e13-d992daf88324,204fe2c6-1387-4c99-8c09-e8c34809c9d5,page_view,2023-05-31 22:26:30
6b76206a-2617-4d21-a4c0-90f37984aaa4,dd55bcad-f6d9-4e0e-863f-c3a04beb6ade,signup,2023-06-26 04:15:58
2c549dcb-b26d-4da5-adec-6d7e9dc42fb2,1ff248ac-0409-4594-9717-cb68aeba6803,add_to_cart,2023-05-25 02:04:40
c45fbf51-0285-478a-a069-3eb65160f308,53c4e27e-1b4d-4d80-9576-70cb273700cb,logout,2023-09-18 09:23:04
94f48b18-427a-4df1-9caf-b310a454764a,321d09de-d8f1-40e4-b90a-589af76de4bc,page_view,2023-10-16 14:34:04
0fbe68df-616c-4307-a144-22aef007a2fd,47b7373c-17e5-40bf-bc56-875fe624aa2b,purchase,2023-09-28 11:42:04
7485b8c7-24c8-499d-b8ae-b26c636cf930,6435c5b5-68bf-469c-b3f1-00f288f54023,page_view,2023-07-29 18:57:32
c2ceb08d-8839-4a27-a593-23dba1a0a751,60d4580d-87fa-48f2-8439-7680f74d342f,page_view,2023-06-12 18:32:40
d7566bad-2097-4504-aa7d-07081cd39ce2,a575d221-0503-482f-a78b-a53c6de71fcf,page_view,2023-08-17 02:24:31
1d97f920-e12b-41e4-80d1-ea2de75d5f7c,b8a66df8-0d2b-47cc-b631-0c360e903353,page_view,2023-10-16 06:26:55
352abc9c-d748-4b2b-a072-4c4b8f040bae,7690112d-6abf-4c99-9654-a411278be614,add_to_cart,2023-10-10 04:23:41
b6c05d6a-a4bb-4b8a-b560-9d8850c9c940,f430d073-d731-43b1-9834-073df98b9276,logout,2023-03-02 00:15:28
740a0833-7d79-4146-848f-589288d82961,1035f33e-2dc0-41d2-a40c-4d8f250f0847,purchase,2023-12-10 20:39:16
5e3fdbc6-1bc8-47b7-bb3f-40c3a45292ed,20bbbc16-200d-4136-b606-002837d23a7f,page_view,2023-06-11 03:00:14
0a361516-24d5-4798-b0f6-4589e291e10d,59ddf77b-bbaa-485a-a8ab-fc9583ebaf1e,page_view,2023-09-12 08:18:52
54104be0-9675-4db6-b3b8-04066390494b,d6690f74-dadf-4731-8eb2-7bc58197a8ed,page_view,2023-02-08 10:56:54
729a14c6-6135-41bd-8135-179160232975,d75eeb18-cfd3-47fd-8e6b-941f38a7bde2,add_to_cart,2023-11-20 18:34:57
e8a44be0-f0f6-4fba-9afe-5131189a1570,531454d9-7b3c-4998-8ab8-7efce9ea6961,purchase,2023-07-10 01:02:41
d3c63ab8-b104-4fb5-a615-828aa8fd9be1,1b6ce4c0-cb09-4616-bab9-7d3e1cc0b63e,logout,2023-08-28 02:17:40
ff291aef-c531-484c-9132-6f241313c0a7,890654c5-9842-48ff-891a-00dcfeec3434,page_view,2023-06-08 11:54:56
88879403-19d1-4364-965e-6c4e066abf96,60d4580d-87fa-48f2-8439-7680f74d342f,add_to_cart,2023-04-19 15:22:01
a921f78c-b8ca-43aa-8924-fcef0a876441,e3fb7d75-6396-47f7-b9a6-a1ce1c569f75,add_to_cart,2023-01-13 16:56:16
a7f75356-d946-406e-b04b-f8cae3e8177a,12fa9dd3-cf93-422e-abcf-b9a2c045e49e,purchase,2023-09-26 01:52:55
0b774db2-fdf1-4892-8000-d42be533edb9,e07b0de0-e653-4236-bbc9-837112066e88,add_to_cart,2023-05-24 21:35:22
905d9b69-41a3-4dce-af41-76353382ddf2,9f8ed6ba-c003-46df-8eaa-79cbb2552e5d,purchase,2023-03-26 09:06:00
1459c25f-3539-491a-914e-ee56a8095b48,e3fb7d75-6396-47f7-b9a6-a1ce1c569f75,purchase,2023-06-22 04:37:47
fa88bbd1-bb12-4f87-815c-8b118af39d7d,31e7405f-bdff-4123-9309-8b99d14e6cbd,page_view,2023-06-22 16:51:56
13632cfc-b183-41fd-a6de-7f6044964982,7acebde4-8221-4275-a514-5fe088c66a00,purchase,2023-04-02 16:43:45
da030bc5-02ee-453a-abe4-ca9d990703bb,3ec1ec13-7a53-43d3-94e2-ea02015819d3,page_view,2023-11-29 05:22:25
ac9bc91c-78f5-4472-aa88-588bafe13ea8,15e2e6eb-2471-4eae-a8ae-de81d2ef4b54,purchase,2023-05-21 20:28:44
b6046f48-3f47-4f54-82bb-4d5106df651d,5cfffd88-ccbd-4b8a-ad1b-9f4887e1197e,add_to_cart,2023-02-08 14:03:07
d4be1888-0686-4162-b3e1-ff783eee1228,a21bcff3-596e-4472-8c93-0a2b19c35f4c,add_to_cart,2023-09-24 07:00:11
b81365f5-2006-414d-8778-abdd204d3850,32cbfa6e-8533-4f35-95ed-f2fcbb33dc07,logout,2023-05-23 15:48:35
3e8b2974-cd21-467c-9854-0f5c4a4779c0,64eaead4-2682-4904-8089-4545d3ee9b0c,signup,2023-07-31 10:47:22
6a4dc499-d7ed-40a2-a562-14ebf074c4d6,2e774166-e972-4d6b-8c22-703ee87d431f,signup,2023-12-17 04:25:04
9a8db9a8-80b5-4907-96fb-9e279092e584,436e2524-05f1-45f4-9bb0-96934e06295b,add_to_cart,2023-09-08 10:13:17
fe0a337f-5163-4fe6-bb8c-42dd58f3087b,80f4acea-1096-4c92-818b-57a11ec80e39,purchase,2023-05-20 07:04:57
452dd945-6f11-480d-a9ce-f55ac8c659c9,ba3d0150-6f76-48c4-b12a-00e9fdde8be2,add_to_cart,2023-01-24 12:22:03
359b5c55-2272-471c-8983-caa3eccccf13,1151929f-4e94-442f-bb6c-715d901cce33,signup,2023-06-04 14:55:49
192cb05a-c6f5-4491-8766-7d421eb221a6,8df43997-24bb-4232-8fe9-aaa916cb7b09,add_to_cart,2023-04-18 03:24:05
bd17d2e1-3942-4c4f-b52d-b62a7aaaa550,ea230705-ee60-4082-8f03-8552d7bf7a2b,logout,2023-03-15 17:08:38
8cf46710-d39c-4f13-8706-a545e57df9ba,8a8d1596-c4fa-482e-b078-4cf3671fc94d,logout,2023-02-17 10:36:39
e0b8dc98-bcb6-4a04-a30e-ba0e226f3f9a,a00e092c-8ae2-40a5-923c-be7a7991d393,purchase,2023-11-26 08:14:31
7b2a4ecc-2d84-4764-8e24-43c9444f7c3f,7595ebf8-1521-41bb-93d5-002369833d2c,page_view,2023-11-17 02:01:03
e466e919-7045-4efb-8d01-1889b83df2bb,7e64d062-d5aa-4389-a93c-e169155d1909,page_view,2023-06-26 14:16:23
7ebf805e-aa68-4c76-a5f2-c0458f609f05,38cc6ce6-1915-4902-a642-6c49bd2164de,signup,2023-02-05 14:27:29
5f060371-eeef-4b62-98bb-5c8e34443c82,76014403-81fd-40bd-b3a1-1eea26178e21,page_view,2023-09-15 09:27:08
97c75659-eef8-4621-8d83-e9624f3ab1d5,84eae8b8-a085-4683-a4d3-f43c0ff4bb12,signup,2023-03-24 08:58:10
4b7d67d0-b46f-4703-957f-2e6313c7bf18,ad8d5dbd-5800-419a-a4fd-383b7c6347ab,add_to_cart,2023-09-07 05:07:08
7b175004-1dcf-4247-99be-5e07cb6842a0,7d5203ab-9b59-43eb-b092-4fbb3a7a3d2f,add_to_cart,2023-09-06 08:30:21
be45941c-ec06-4d1d-8f68-028ce790331e,bef04ab8-dd42-48f4-855d-8b2c9c874f58,logout,2023-08-20 21:48:13
bf81426c-1f42-490d-86be-f9c8b93ab968,d8ec7459-7168-45a1-a795-e738cef4d690,purchase,2023-01-09 07:03:57
af4188fd-c6a4-4442-8474-18c61362ef49,c35a636f-0321-49ad-8f90-d823fb74ddec,add_to_cart,2023-01-20 15:25:33
531774c7-97b1-4ae9-80f6-e13c58eef6c4,ffe09144-bc0e-44f2-8ac1-3133238bcdc4,add_to_cart,2023-11-02 13:27:25
46cff00d-6573-4ca9-b292-f0a98af56c87,5485e3a3-4a6e-490e-bfc4-02a5d1396408,page_view,2023-05-10 12:31:50
5c54a480-3cf7-4e3a-8388-a664cd4f1988,b8b2d955-3938-4442-b3be-082345583013,purchase,2023-04-05 14:13:35
f81f2b2a-52bf-4147-8918-75705a83c387,505ffa72-2058-46ce-b1d8-dfd6cf62ea79,page_view,2023-02-18 21:41:44
039a871d-3b3c-4666-9b6c-8d132c584124,1d33aa23-621c-431a-9f2a-04f6edc952f1,logout,2023-11-02 15:10:03
20f09f1f-5b84-4eb1-b0cb-8073a9d5c2eb,73970ca5-2da9-4330-8466-f64bda620924,signup,2023-08-08 06:14:53
7840b542-50d1-4792-a53b-0bcbcfe6ab9a,48bd74cb-f5f9-4933-896b-2991ef5ba0e4,page_view,2023-03-21 16:39:16
aa405c0e-a3a6-49b0-b7a7-9443a0e3381d,c325f669-5655-4a9b-8219-9fe784f72809,purchase,2023-01-27 15:29:34
b9218787-5961-4fd7-b66b-4b4d327d60b7,ba3d0150-6f76-48c4-b12a-00e9fdde8be2,add_to_cart,2023-11-19 06:27:46
ff349aad-180c-401c-ace1-c8deb1824868,3c4f7a2f-1274-4d17-8ee0-cda320a03fdc,page_view,2023-10-25 03:47:01
2062c280-561f-420d-a06f-201875d265d1,35b80c69-af2f-4238-b5d6-f7c5425f4d75,logout,2023-08-04 05:35:27
792a7a7c-52b1-4829-bd00-7ccf689778e5,765fb854-a27c-4b54-a7ba-b54e2f066f88,page_view,2023-03-22 10:50:47
5ddb8083-e9d7-48aa-bc5a-e40dd7cf159a,bb53be3c-9d32-4077-a79e-2e996e194a82,page_view,2023-08-16 17:29:11
a2d817d6-a1fd-4054-8101-5669fa66d8b7,0b2770be-77d7-49fa-9e99-d8337931a6b5,add_to_cart,2023-03-25 20:48:44
a54debd8-8304-464b-87a5-49313432e6c8,1700dcca-8bc5-45fe-8d5e-7e5a4fb6f6ad,add_to_cart,2023-11-12 18:12:10
a72cb2aa-eb7a-462b-8278-a649e2920265,d737db63-81a6-4612-9ac7-24b55150bf10,add_to_cart,2023-12-04 18:08:56
1625f1b7-8c42-4fbf-82c1-a9161951a833,5970e80c-3069-430e-8bcc-f0117083a94b,purchase,2023-04-01 11:42:18
69e64d52-1fcb-4aa4-83c5-7126486cd970,ad42a27d-2aa7-4099-96b0-cb36bff24575,purchase,2023-05-08 14:23:49
abdf70c9-f210-4695-8470-82e913e3c0fd,179cc048-d50a-470c-aee7-e14278b50d32,purchase,2023-10-28 17:38:17
6ad8d60e-37e3-453d-ae22-6cc407d838d6,433126ec-002d-4739-84c6-4af51edace22,page_view,2023-02-27 07:18:16
4405be63-2c12-4df2-92f6-d9f18685872d,96108242-5958-4bfa-9d54-0a3ee0305a6a,page_view,2023-11-03 06:41:33
ab0f88ec-3d1e-44ca-bca3-e25e0c9d6215,80bcbd20-ed57-4c8f-aa15-ffa56fb7f85e,page_view,2023-12-16 17:33:27
71087edb-a461-4179-89b4-55b75899a3ff,9ad86263-b936-4140-a58c-b8d2f0ba5984,page_view,2023-08-20 10:57:05
b257ffbd-9f41-4f96-9634-09857970612b,275538f6-6f8f-458f-9b6a-d14c1af3ec94,add_to_cart,2023-01-02 02:25:45
5f459735-0807-4181-9c5a-611406e00256,41e5fffa-d76e-4ea9-8656-6fb44610300e,page_view,2023-04-18 16:23:19
191cc576-9117-4e01-aef5-77aa04180a05,561bd7db-5455-4888-b27c-d93768afda45,page_view,2023-11-30 08:55:29
78abd101-dea6-4abb-8e4b-67a42e6f675d,faa3dbda-ebcb-4916-9151-5daeccda32be,page_view,2023-02-26 04:35:22
9718ebb7-f68e-42bb-af31-7043ef36b885,ab6f00ed-ffe6-4130-8896-6e211e78611d,logout,2023-02-20 11:36:52
8113aa1d-81ac-49f3-a655-59b7b53ac521,55eab6ab-3ed6-4c87-81f8-fdf22e1fb826,logout,2023-07-29 19:10:22
39f8af45-5c60-4388-8a5d-5cb0c167624a,b9d6d727-400f-4ed6-91e1-5ca71be066f0,purchase,2023-04-08 08:15:59
f8e8dcc4-e62b-474a-80d3-6232cc87a6a8,82e8a5c2-4801-4c2a-b3b5-5c9aafc6a794,logout,2023-11-07 02:41:17
825b5d94-4433-4093-9071-216226b6679a,1449076b-7d97-4a50-886c-2c3add7b49f7,purchase,2023-03-09 18:25:51
627a5d63-39db-41b2-b5b4-42ca352d9bdc,03c96f66-8d9b-47e7-a6e2-2ef6253543b5,add_to_cart,2023-02-12 16:35:16
089f550b-b08a-479e-8224-7446c704860e,44b948ea-70b6-45a3-9c76-810a8e02ca0f,page_view,2023-09-14 17:30:13
78ca55ca-c419-4ad6-a4c6-2fe7495082ea,e1ea0331-f175-4db6-b65c-e0ede7b283be,purchase,2023-12-03 11:52:46
2bec3a39-79b9-46c4-a9d0-5ef19b58d302,f81703d5-ae90-46e6-bbcf-240c52f703fc,purchase,2023-01-11 00:17:18
6cc90eab-226a-4a3a-9ec9-8c97ceae31a7,a575d221-0503-482f-a78b-a53c6de71fcf,purchase,2023-02-21 04:29:42
2114e30f-f506-4775-b029-e0ed134d0ec7,9f8ed6ba-c003-46df-8eaa-79cbb2552e5d,purchase,2023-01-06 18:30:29
4afe27b9-94c4-4243-9641-ef24aca95fb5,05c8d4f9-cd2d-4467-8ed0-d2bbdebeaf0f,add_to_cart,2023-05-20 03:03:36
9a4eec79-2422-4810-8da2-98b1d5cf06ca,f430d073-d731-43b1-9834-073df98b9276,purchase,2023-11-03 19:11:26
e609c1a3-a62f-4c7a-a5a2-06a684ac9ecb,506c439d-2bfc-4107-ae45-9805469b89dd,logout,2023-11-03 04:42:52
f039dd42-6ff7-4dc9-8d67-5d3e47f8708f,1d56e79e-607a-4d2d-9d5a-76bd63310aef,page_view,2023-04-03 09:40:59
105e300b-a4fb-4891-9880-b22448970e88,26f89caa-fb80-4ebd-915b-4fe2036d82ac,purchase,2023-08-17 16:30:25
f0f6b366-86a0-4bfd-a2a6-5047021cf6e3,3c4f7a2f-1274-4d17-8ee0-cda320a03fdc,add_to_cart,2023-05-06 17:46:07
019e995c-2f08-4f71-94fb-019aaf2c6818,8b5b8767-8c9a-424b-b95d-1f12350de005,purchase,2023-01-07 03:05:25
b3f58d15-afda-4977-8187-ef065ee33285,2fb54012-cecf-425f-9e4b-036d5868e5a1,purchase,2023-03-09 16:05:32
9196c2f3-4d2f-4ad3-ae3e-2926ed675a96,83723164-b7e4-484b-b0d4-9f16bb135880,page_view,2023-04-14 01:24:16
9641cc07-790a-492d-821b-1c34cf2a5262,433126ec-002d-4739-84c6-4af51edace22,purchase,2023-01-21 08:23:39
cc08d206-70d6-41cc-b931-b286cbbe1ff2,a05f1a94-d49f-4614-b7cc-ddc8be257fcb,page_view,2023-02-19 05:28:30
c19c2d67-bfdb-425b-b591-26cebd9d4bc9,1a1b6b25-5db6-4c17-95f7-7b7bad2170a7,purchase,2023-10-16 01:18:48
72e9e573-0ef9-48b5-ba4d-47b750bf2b94,1035f33e-2dc0-41d2-a40c-4d8f250f0847,add_to_cart,2023-06-13 11:38:12
353b8680-6ea5-47d3-ae2b-25b558149e12,2886228f-e755-42e6-aaca-39454171c861,purchase,2023-07-24 07:28:21
a322c9a1-80c0-4457-aace-19734d05587c,275538f6-6f8f-458f-9b6a-d14c1af3ec94,page_view,2023-02-14 03:17:17
6539de97-db04-46a8-b80e-1f7814158cda,d29a36d1-6e7d-425e-9e99-c0e06d02965c,purchase,2023-10-17 14:06:14
a8c7b243-8c73-4c6a-8dd0-9cf94b7afdf8,17723741-7c8d-42eb-8655-ffc92c8cb624,page_view,2023-01-25 16:24:13
0d51a97e-9aad-4aca-abfa-7cef8837eecc,16129b3a-17d6-4c68-ae5a-0f5d34d95131,signup,2023-07-04 22:56:02
b5d12482-cf06-4912-b7d9-8018b1e69246,a9e5b16c-fd3c-47e4-8aeb-896cd92c54a8,logout,2023-06-24 02:13:40
51e3ac11-4191-4012-9f03-64ba4ca8ead0,73970ca5-2da9-4330-8466-f64bda620924,logout,2023-10-30 03:38:39
abd9eb77-098e-4534-b598-8b8248638392,76e19f03-e3c3-4ac1-87e7-70a19d673fc0,purchase,2023-05-21 14:26:52
43800a0c-82ba-4e25-b4be-ef6d1c5c6456,b46e880c-5c0d-4321-a63f-03c4b0f6d84f,purchase,2023-07-19 07:43:28
1df04a37-ac0e-4cb7-959f-2ae2f111ed95,c994a117-1fe7-4c90-b20d-ebe993c22891,page_view,2023-08-19 13:22:06
15db519e-b9f3-4e39-9787-2eeb77d2bcaa,03c96f66-8d9b-47e7-a6e2-2ef6253543b5,page_view,2023-02-12 08:27:25
b47e7c10-f60a-4e5b-b5da-b70ce2618af9,56e7f9f7-4c54-496c-84ef-6c38de66df0c,add_to_cart,2023-06-25 12:59:45
c7036233-d574-4654-b6cf-46852e95d5cb,9f868448-40b4-4a24-a96d-a0296e132167,purchase,2023-07-15 16:07:01
44fd17a9-c5f2-4d01-b169-7cc04a2102a7,9148bb4e-1832-448a-89a7-8b2bc5d4a562,logout,2023-03-28 00:59:36
4d4e5d64-fbd3-4801-b1b1-219bb6a8614e,90bdd6c9-fc02-4c23-93ae-2f5d3fdad2ff,page_view,2023-08-27 21:12:40
e2b4dde7-8785-492d-a21e-eb4261c43ab3,c2c0b3cd-92c3-4fdd-a2ce-91dfec39230d,logout,2023-01-17 20:11:29
78e9e073-2c1e-4d6a-8a9b-8364fbbb223b,26f89caa-fb80-4ebd-915b-4fe2036d82ac,purchase,2023-10-10 10:23:45
3262218d-0444-47c3-b97a-98672064ee53,7df5fe26-280c-4d07-ab91-11f2e153893f,purchase,2023-11-01 04:12:16
87a71f67-0b25-4a3a-8bee-e8b794c59446,0ba037b6-e552-4e35-b978-1e50108dfb92,page_view,2023-12-19 22:10:46
4fa392de-49c1-4301-9015-037738de2f2c,f9fba80d-9b84-44f5-ad1e-4e1d61bdd7a5,page_view,2023-12-03 16:50:51
4f2b6307-2dd8-4756-95df-9175a8d8aa48,154a90ae-b5a3-4cf0-814e-cca6c7292596,add_to_cart,2023-09-13 21:25:18
f578ea38-fff7-4055-91eb-0ccf6a4b7d15,6c9fe980-bfbd-4ba6-b797-c581d183131b,purchase,2023-07-22 12:16:39
3fcbd75d-7156-49fd-a1d6-ed78ed2531b2,7ae65739-f659-460a-b085-0fbfa8f185e1,page_view,2023-04-28 03:23:54
5323fe03-7a02-4510-a149-b9369b63eeca,0b20be9c-9797-43c7-bc27-6406de85c3b7,add_to_cart,2023-06-27 21:15:56
ec2a5d9c-2ea3-492e-a62e-b149491d8c6a,8a8d1596-c4fa-482e-b078-4cf3671fc94d,signup,2023-09-07 20:22:11
2b79f067-4f67-425b-b848-09ed3743cf65,6435c5b5-68bf-469c-b3f1-00f288f54023,signup,2023-01-13 02:20:42
bb4ecc98-1bbd-4b3c-8e42-cbe9d174a517,e8e82a56-48fc-4777-bc61-06dcce57726f,logout,2023-01-24 14:56:01
6a1131ed-aec0-4291-9ebb-c26e93c3a7ad,ec95113f-aaa6-4d85-a511-8c4fb57bcf6b,page_view,2023-07-06 00:26:05
7537af12-cdae-4186-a341-822cb4f87e45,2b5db3a2-cade-4b97-81bf-e72bc682a13f,page_view,2023-11-26 01:23:41
0538ea99-50b4-481d-a541-85baf2c9bec2,ee83d835-2eb4-42a2-85b1-134b58da1780,purchase,2023-06-05 23:20:38
e4fb5a80-0399-448f-b694-68cc9c5cc7da,9f868448-40b4-4a24-a96d-a0296e132167,add_to_cart,2023-06-15 13:09:29
11ac1519-141b-4eae-a9ea-b970b9a807fd,ea230705-ee60-4082-8f03-8552d7bf7a2b,page_view,2023-09-24 10:53:31
01fb4e0c-af69-40a2-a2d4-5563dd414197,20df2c0f-c07a-402e-8ebf-fd0ada25fbd9,page_view,2023-02-11 22:16:37
72bbad4d-26c5-47a0-9460-15f748b5ab2c,94992942-cee5-45e2-b3c8-aa0e2b69b3cd,add_to_cart,2023-07-10 09:38:12
c012efd7-d587-4735-8159-81b2a47e2b2e,679bfb7c-1e13-478f-90ec-9af39258b34e,page_view,2023-10-04 16:03:41
6bda59a5-5296-40c9-851a-36a36fe8eaf2,3e58c9a2-e734-4373-b163-26c0f411a8da,page_view,2023-12-20 07:01:34
217facbd-d673-4dd3-a868-230e66146c25,ff34860a-b043-430f-819a-98788ac2b1eb,page_view,2023-06-22 06:18:02
a7686a20-d4cf-4aab-bce5-f0a6c9a13c2f,7690112d-6abf-4c99-9654-a411278be614,page_view,2023-01-29 12:58:59
afb015de-7087-45bc-bed3-f679d389f998,204fe2c6-1387-4c99-8c09-e8c34809c9d5,purchase,2023-12-16 05:46:25
f9018ad9-7fde-41d0-90e1-5b21316d5eeb,656fd532-8de2-4f7a-9dec-60fcd321e8c1,add_to_cart,2023-02-01 09:01:18
900ab389-24f2-4f1f-bc24-1ec452aa6d61,693722bc-48a9-4e68-9bdf-ad4283026cd9,purchase,2023-05-06 02:17:59
6aa574e1-7313-4177-bc55-64144a1a03a1,3d451e08-65af-4b2a-acbf-dc417af8d05d,page_view,2023-08-25 05:44:34
8f246854-9f6c-4dfd-ab73-606e3645491d,48bd74cb-f5f9-4933-896b-2991ef5ba0e4,page_view,2023-02-27 14:34:17
765be110-b897-4cf7-ad0b-43e468257668,ae38f64d-c634-49bc-9dad-aa9607f0cb22,purchase,2023-01-26 12:12:10
28652bb9-4510-4eee-bc3a-4387931fd5b0,f74e39c2-da26-4fbb-889a-4ec0989adac3,add_to_cart,2023-02-19 00:11:27
c0448a40-0218-4354-a72e-46fd15477f7e,5b4a37ae-d5a2-4eb6-bc76-763da2e7312c,add_to_cart,2023-04-17 19:20:05
3983a8f1-8fdd-45d1-83c1-030b79c0e56f,c36895e6-d58c-48f3-9e91-cece30bcff71,page_view,2023-08-31 11:03:38
7f6dc28c-f1bf-4d4e-9525-57027f244b4a,6c9fe980-bfbd-4ba6-b797-c581d183131b,logout,2023-09-03 20:42:09
cc6aeb28-d97f-496b-baeb-5f8b76372d47,5003e3bb-a661-4fff-afd7-7b1631bf3222,page_view,2023-08-16 07:59:39
91643bc7-54fd-4cf4-9409-56554c95b4b8,179cc048-d50a-470c-aee7-e14278b50d32,add_to_cart,2023-08-01 23:03:08
d5a69632-c5b2-490d-b8ff-186aebd13421,f202bcb7-f1a9-4d31-942e-cdcbf1dc4ab9,purchase,2023-10-04 13:44:42
9f19bc32-319d-485e-a3b2-450b8bde2775,2259288c-42ae-4fc0-af35-0c5ebbb9e587,add_to_cart,2023-05-07 06:56:52
e5b450e5-434e-4171-917b-711541dc1a8e,f1bdbec3-d67d-4153-9363-befaf5e9a5a0,page_view,2023-05-28 22:17:10
b8e6d008-96e1-49fd-b39f-9ee868158ffa,8b5b8767-8c9a-424b-b95d-1f12350de005,add_to_cart,2023-08-21 00:05:44
f46414b2-cfd4-48b8-8136-bbf68e35a6eb,054f37e9-9e4a-4cb7-8a9f-ac5a88ecfa04,purchase,2023-07-26 01:08:53
f122a300-7bc6-461c-a3ec-d91b00128e27,7ae65739-f659-460a-b085-0fbfa8f185e1,page_view,2023-04-25 12:38:46
c789ff1d-8c74-4101-94ff-77c40479b06c,bef04ab8-dd42-48f4-855d-8b2c9c874f58,page_view,2023-06-26 04:56:03
67d69304-4b29-4367-bb5f-4bcf84453dcf,a8888c77-6a9e-4bc5-bc74-544ac311d401,page_view,2023-07-16 08:04:39
5cb45226-6cf6-446d-8716-8fb4cc53925b,6784ae35-3b13-46b4-9cde-63b09821b4b9,signup,2023-08-24 02:59:12
052dc519-e1b6-4323-99e3-fa4078cb5c1e,1250784e-a992-40fe-b2f6-9324a1a96c36,page_view,2023-06-17 01:44:54
859ba071-7999-4468-b658-fd6adc4d8b7b,7acebde4-8221-4275-a514-5fe088c66a00,logout,2023-02-08 12:24:36
84a414e2-187e-414a-b194-9efaff1f0d5d,e951f78e-b433-49c5-a7b6-a9d91abb8418,add_to_cart,2023-11-05 00:11:28
e1d58fa0-8801-42f2-9a70-13062c76b9d1,a901f1df-a846-443a-aaa7-6fa4fa5e59b8,logout,2023-09-30 13:03:29
54fad645-6688-4fe8-8d36-3ae9d7a4349e,a00e092c-8ae2-40a5-923c-be7a7991d393,logout,2023-02-14 10:24:59
2bd13aef-bf95-4752-89b7-17f07b3818f2,6a40be6a-df15-4e3f-a763-d9be76b3f369,add_to_cart,2023-11-28 04:36:15
31366980-71cc-4b2d-b5a3-23e7d3602fdb,143fffa3-5104-4253-9a96-a71c7f1590c4,page_view,2023-09-12 06:22:01
bb54d060-c014-43f2-95cd-62dee2104548,998d374a-f741-49bb-a6d9-9dd6c6e90489,page_view,2023-09-10 18:58:58
4e207712-e3a5-4e5d-94fc-3c34a9e13bd2,80cde956-3646-4914-9a2a-1061408729c1,page_view,2023-12-07 20:48:53
876b67d5-0bad-403d-bd88-26cfb1f13e4f,03c87830-8f20-4d73-b5e3-648ef6dc4642,purchase,2023-10-26 15:15:07
dcf2486d-0cce-4ad2-b4b5-88d96abdcf30,15e2e6eb-2471-4eae-a8ae-de81d2ef4b54,page_view,2023-08-03 02:49:00
f550c780-0fd9-434a-8757-9d6437ba626c,3daa94c9-bc22-4f83-9072-616d30749c5b,page_view,2023-10-07 22:42:53
1aec3931-af43-4b00-99dd-20da388d8103,a0b6558f-135c-47ea-b2d3-ddb44483b6c6,add_to_cart,2023-12-03 02:58:23
6a515ecc-d3ab-4f86-8887-9d5cfb616736,ab7369d6-69a2-45e3-bbae-62bdd08c191b,logout,2023-03-25 12:09:36
b913a2e3-6743-4060-a61b-1aa6a28f384e,3c4f7a2f-1274-4d17-8ee0-cda320a03fdc,page_view,2023-06-17 00:32:32
957a5fb3-3f32-4ebe-aec1-805e74b01b62,868baaf0-59af-4be0-9ef0-af46202d0135,page_view,2023-06-25 08:47:48
